Date,Open,High,Low,Close,Adj Close,Volume
28/10/2013,77.082397,77.082397,76.067902,76.376198,54.381161,2484325
29/10/2013,76.535301,76.883499,76.157402,76.595001,54.536957,2445744
30/10/2013,75.749603,76.067902,75.272202,75.669998,53.878334,3106973
31/10/2013,75.093102,75.779404,75.093102,75.391502,53.680042,1791184
3/11/2013,75.510902,76.157402,75.481003,75.689903,53.892517,2086928
4/11/2013,76.067902,76.614899,75.868896,76.585098,54.5299,2267747
5/11/2013,76.783997,77.977501,76.684502,77.539902,55.209736,4407208
6/11/2013,77.758698,78.892601,77.758698,78.892601,56.17289,5180157
7/11/2013,78.246101,79.449501,78.186401,78.673798,56.017101,4229156
10/11/2013,78.822899,78.972099,77.390701,77.927803,55.485935,2553815
11/11/2013,78.206299,78.295799,77.420502,77.669197,55.301796,3052543
12/11/2013,77.500099,77.659203,75.640198,75.898804,54.041248,3544837
13/11/2013,75.898804,77.231598,75.859001,76.783997,54.671528,2675663
14/11/2013,76.933197,77.778603,76.2071,77.370796,55.089329,2220141
17/11/2013,76.863503,77.301201,76.604897,76.923203,54.770641,2018081
18/11/2013,76.386101,77.112198,76.137497,76.783997,54.671528,2920266
19/11/2013,76.346397,76.873497,75.918701,76.306602,54.331615,2201241
20/11/2013,75.610298,76.2668,75.490997,75.689903,53.892517,2322853
21/11/2013,76.2966,76.664597,75.928596,76.077797,54.168694,2079442
24/11/2013,76.505501,76.704399,75.839104,75.859001,54.012909,2567180
25/11/2013,75.888802,76.774002,75.839104,76.435898,54.423668,3461224
26/11/2013,76.495598,77.122101,76.256798,76.883499,54.742367,2904365
27/11/2013,76.893402,77.6791,76.893402,77.599602,55.252247,2855130
28/11/2013,77.619499,77.629402,76.9133,77.400597,55.110554,5988372
1/12/2013,77.6493,77.718903,76.197197,76.435898,54.423668,2161216
2/12/2013,76.107697,76.654701,75.868896,76.137497,54.211212,2285462
3/12/2013,75.590401,76.485603,75.4114,76.386101,54.38821,1867150
4/12/2013,76.237,76.2668,75.093102,75.093102,53.467583,3405477
5/12/2013,74.993698,75.272202,73.949303,74.7649,53.233894,2543835
8/12/2013,75.759499,75.789398,74.018997,74.496399,53.042713,3387240
9/12/2013,74.7948,75.083199,74.476501,74.854401,53.297615,2795593
10/12/2013,74.506302,74.983704,74.098503,74.098503,52.759411,2293928
11/12/2013,73.949303,74.0289,72.228699,73.113899,52.058353,7659653
12/12/2013,73.113899,73.949303,73.064102,73.800102,52.546944,3426839
15/12/2013,73.442101,73.700699,72.865196,73.2332,52.143288,2288068
16/12/2013,73.949303,74.257698,73.282997,73.531601,52.355762,3397344
17/12/2013,73.491798,73.899597,73.282997,73.282997,52.178753,3352848
18/12/2013,73.800102,74.446602,73.601196,74.446602,53.007256,5192562
19/12/2013,74.695297,75.590401,74.655502,75.520798,53.772114,14188837
22/12/2013,75.839104,76.495598,75.789398,76.346397,54.359947,2998270
23/12/2013,76.634804,76.9133,76.3563,76.744202,54.643192,1208107
26/12/2013,76.744202,77.579697,76.684502,76.893402,54.749432,1088546
29/12/2013,77.102303,77.301201,76.843697,77.251404,55.004322,1666070
30/12/2013,77.271301,77.609497,76.982903,77.380798,55.096455,888937
1/01/2014,77.380798,77.927803,77.122101,77.420502,55.124722,1304654
2/01/2014,77.082397,77.171898,76.783997,77.161903,54.940601,1141010
5/01/2014,77.380798,77.420502,77.042603,77.181801,54.954773,1364771
6/01/2014,77.102303,77.808403,77.102303,77.301201,55.039787,3289129
7/01/2014,77.7686,78.077003,77.261398,77.460297,55.153061,1862642
8/01/2014,77.579697,77.6642,77.132103,77.559799,55.223911,1833034
9/01/2014,77.430496,77.838303,77.181801,77.181801,54.954773,1460257
12/01/2014,77.331001,77.420502,76.405998,76.585098,54.5299,1652119
13/01/2014,76.087799,76.237,75.391502,75.391502,53.680042,3242810
14/01/2014,76.087799,76.187202,75.600403,75.779404,53.956234,2038639
15/01/2014,75.799301,75.898804,75.112999,75.391502,53.680042,3898559
16/01/2014,75.292099,75.321899,74.715202,75.063301,53.446354,2462009
19/01/2014,74.7948,75.192596,74.416801,74.914101,53.340134,2132942
20/01/2014,74.695297,75.789398,74.466499,75.689903,53.892517,1794911
21/01/2014,75.709801,75.789398,74.968803,75.5009,53.757927,2509023
22/01/2014,75.610298,75.610298,74.536201,74.725098,53.205551,2509214
23/01/2014,74.585899,74.844498,74.297501,74.337196,52.929359,2384388
27/01/2014,74.337196,74.337196,73.103897,73.730499,52.497375,4861924
28/01/2014,74.1483,74.536201,73.640999,74.516296,53.056881,3118248
29/01/2014,73.770302,73.9991,73.640999,73.800102,52.546944,3684990
30/01/2014,74.347198,74.396896,73.601196,73.830002,52.56823,10577050
2/02/2014,73.611198,74.018997,73.3675,73.9991,52.688625,1769121
3/02/2014,73.103897,73.243202,72.755798,72.805496,51.838768,4946208
4/02/2014,73.044296,73.243202,71.751297,72.099403,51.336014,3982491
5/02/2014,72.387802,73.173599,72.387802,73.084,52.037067,3152521
6/02/2014,73.501801,73.601196,72.845299,73.123802,52.065399,4328185
9/02/2014,73.790199,74.446602,73.621101,74.446602,53.007256,2917123
10/02/2014,74.595802,75.630203,74.446602,75.510902,53.765053,3837691
11/02/2014,76.495598,76.505501,74.963898,75.789398,53.963352,4218582
12/02/2014,75.888802,75.958504,75.292099,75.341797,53.64465,3588806
13/02/2014,75.709801,75.729698,75.302002,75.580498,53.814617,3655545
16/02/2014,73.700699,74.078598,73.611198,73.949303,54.539669,10342351
17/02/2014,74.048798,74.247704,73.869797,74.128403,54.671761,3810744
18/02/2014,74.347198,74.774902,74.098503,74.595802,55.016476,3785074
19/02/2014,74.436699,74.864403,73.9991,74.197998,54.723095,3343586
20/02/2014,74.705299,74.784798,74.396896,74.774902,55.148571,2535787
23/02/2014,74.7948,75.043404,74.695297,74.953903,55.280594,2420136
24/02/2014,75.341797,75.3517,74.725098,74.864403,55.214584,2726311
25/02/2014,74.715202,75.311996,74.605797,75.083199,55.37595,2695481
26/02/2014,74.814697,74.904198,74.745003,74.7948,55.163254,1371561
27/02/2014,75.093102,75.093102,74.207901,74.257698,54.767124,6919771
2/03/2014,74.347198,74.387001,73.432098,74.078598,54.635029,2425036
3/03/2014,73.889702,74.635597,73.601196,74.526199,54.965157,2833724
4/03/2014,74.933998,75.292099,74.7948,75.112999,55.397926,3873974
5/03/2014,75.112999,75.212502,74.804703,75.142899,55.419975,2522023
6/03/2014,75.292099,75.590401,74.894203,75.590401,55.750019,2941666
9/03/2014,75.292099,75.600403,74.943901,75.341797,55.566677,1905807
10/03/2014,75.590401,76.077797,75.391502,75.839104,55.933456,3490711
11/03/2014,75.371597,75.789398,74.993698,75.341797,55.566677,2791209
12/03/2014,75.5606,75.600403,75.142899,75.550697,55.720737,2593917
13/03/2014,74.695297,75.132896,74.605797,74.844498,55.199902,2203975
16/03/2014,74.595802,74.725098,74.367104,74.446602,54.906441,2647993
17/03/2014,74.7948,75.162804,74.665497,74.784798,55.155876,1967039
18/03/2014,74.595802,75.142899,74.595802,75.043404,55.3466,3209838
19/03/2014,75.123001,75.123001,74.347198,74.566002,54.994499,5763544
20/03/2014,74.904198,75.252296,74.6157,75.252296,55.500671,2975486
23/03/2014,74.804703,75.5606,74.705299,75.540703,55.713371,1706566
