Date,Open,High,Low,Close,Volume,Adj Close
4/07/2001,10.1387,10.2602,10.1107,10.148,15427100,5.38309
5/07/2001,10.0826,10.1761,9.98918,10.0452,13007300,5.32856
6/07/2001,9.93405,10.0172,9.82098,9.90508,9857000,5.25424
9/07/2001,9.81164,9.83032,9.69016,9.72754,14408400,5.16006
10/07/2001,9.72754,9.75557,9.60606,9.67147,8495200,5.13032
11/07/2001,9.62475,9.74622,9.55934,9.71819,18196200,5.1551
12/07/2001,9.81164,9.87705,9.73688,9.84528,8807800,5.22251
13/07/2001,9.95647,9.99852,9.83967,9.84901,8848600,5.22449
16/07/2001,9.84901,9.9518,9.84901,9.93311,7400100,5.2691
17/07/2001,9.88639,9.92377,9.83032,9.87705,9666500,5.23937
18/07/2001,9.83967,9.92377,9.74622,9.78921,9007100,5.19277
19/07/2001,9.62475,9.69016,9.37245,9.50327,18207500,5.04109
20/07/2001,9.55747,9.65278,9.48458,9.55934,7052900,5.07083
23/07/2001,9.43786,9.46589,9.28835,9.30704,9175300,4.937
24/07/2001,9.13884,9.1949,8.97064,8.97998,20204700,4.76351
25/07/2001,8.73703,8.82113,8.58752,8.59686,30016300,4.56028
26/07/2001,8.59686,8.81178,8.56883,8.75572,38191800,4.64455
27/07/2001,8.80244,8.95195,8.79309,8.86785,28272800,4.70403
30/07/2001,8.92392,9.01736,8.70899,8.91457,8782100,4.72881
31/07/2001,9.01736,9.10146,8.9426,9.06408,8342100,4.80812
1/08/2001,9.1949,9.38366,9.14818,9.38366,15162100,4.97764
2/08/2001,9.43786,9.43786,9.18556,9.23228,26595200,4.89734
3/08/2001,9.23228,9.3631,9.1949,9.33507,16250100,4.95187
6/08/2001,9.34441,9.40048,9.29769,9.38179,7365300,4.97665
7/08/2001,9.35376,9.39114,9.33507,9.33507,15024000,4.95187
8/08/2001,9.25564,9.28835,9.00802,9.03605,13420300,4.79325
9/08/2001,8.85851,8.88654,8.77441,8.83982,14561100,4.68916
10/08/2001,8.82113,8.84916,8.73703,8.74637,23966500,4.63959
13/08/2001,8.78375,8.83047,8.69031,8.69031,13157100,4.60985
14/08/2001,8.78936,8.84916,8.55014,8.57817,26006800,4.55036
15/08/2001,8.69031,8.88654,8.69031,8.81178,17039500,4.67429
16/08/2001,8.74637,8.80244,8.56883,8.56883,15304900,4.54541
17/08/2001,8.57443,8.67162,8.51276,8.63424,10672900,4.58011
20/08/2001,8.59686,8.67162,8.49407,8.53145,11107200,4.52558
21/08/2001,8.53145,8.59686,8.42866,8.57817,18999200,4.55036
22/08/2001,8.50342,8.55014,8.40997,8.42866,9572600,4.47106
23/08/2001,8.51183,8.55948,8.46604,8.54079,9851900,4.53054
24/08/2001,8.65293,8.71834,8.57817,8.70899,10699500,4.61976
27/08/2001,8.86785,9.00802,8.86785,8.99867,9430400,4.77342
28/08/2001,9.00802,9.0267,8.88654,9.00054,9072000,4.77441
29/08/2001,8.90523,9.12949,8.90523,9.01736,11147300,4.78334
30/08/2001,9.00802,9.03605,8.91457,8.96129,6899700,4.75359
31/08/2001,8.85851,8.88654,8.70899,8.70899,11477300,4.61976
3/09/2001,8.79123,8.87719,8.73703,8.81459,6318300,4.67578
4/09/2001,8.78375,8.82113,8.65293,8.81178,6257000,4.67429
5/09/2001,8.87719,9.08277,8.86785,9.08277,6983400,4.81803
6/09/2001,9.18556,9.23228,9.05474,9.06408,12657900,4.80812
7/09/2001,8.97064,9.11174,8.95195,9.11174,9625300,4.8334
10/09/2001,8.87719,8.97064,8.83047,8.87719,12987700,4.70898
11/09/2001,8.87065,8.87065,8.76506,8.76506,6023900,4.6495
12/09/2001,8.52211,8.65293,8.48473,8.49407,7650000,4.50575
13/09/2001,8.50902,8.63424,8.50342,8.50996,11069300,4.51418
14/09/2001,8.59686,8.59686,8.49407,8.55014,7610400,4.5355
17/09/2001,8.36325,8.40997,8.22308,8.24738,10749400,4.37489
18/09/2001,8.40997,8.57817,8.36325,8.57817,14609500,4.55036
19/09/2001,8.5193,8.52211,8.29784,8.40063,15001000,4.45619
20/09/2001,8.26046,8.30718,7.89603,7.96611,32607200,4.22569
21/09/2001,7.42881,7.55029,7.35405,7.42881,25932900,3.94068
24/09/2001,7.56898,7.64373,7.46619,7.58766,14871600,4.02494
25/09/2001,7.82314,7.83996,7.70914,7.82127,19252100,4.14886
26/09/2001,7.95023,8.00816,7.87734,7.98013,11405000,4.23313
27/09/2001,7.96144,8.02685,7.88669,8.00349,11691300,4.24552
28/09/2001,7.98947,8.0362,7.93341,8.01751,39161700,4.25296
1/10/2001,8.28009,8.2885,8.16702,8.21374,4091800,4.35705
2/10/2001,8.20907,8.20907,8.12964,8.17636,6358100,4.33722
3/10/2001,8.33522,8.3726,8.22308,8.26046,9947500,4.38183
4/10/2001,8.40997,8.43801,8.29784,8.3726,9290800,4.44132
5/10/2001,8.55014,8.67162,8.51276,8.63144,9331700,4.57862
8/10/2001,8.4567,8.4567,8.24177,8.25953,7492100,4.38134
9/10/2001,8.34363,8.39128,8.29784,8.36325,8674500,4.43636
10/10/2001,8.31653,8.33522,8.26981,8.28943,8462000,4.3972
11/10/2001,8.40997,8.66227,8.39128,8.63424,10552600,4.58011
12/10/2001,8.92392,8.96129,8.78375,8.937,13034900,4.74071
15/10/2001,8.84916,8.90523,8.73703,8.82673,15218400,4.68222
16/10/2001,8.97064,9.04539,8.89588,9.0267,9995400,4.78829
17/10/2001,8.95195,8.95195,8.74637,8.83982,9905400,4.68916
18/10/2001,8.69031,8.73703,8.67162,8.73703,12918500,4.63463
19/10/2001,8.73703,8.78375,8.67162,8.73703,16734900,4.63463
22/10/2001,8.59686,8.62489,8.40997,8.40997,9508200,4.46114
23/10/2001,8.31653,8.46604,8.29784,8.35391,12631800,4.4314
24/10/2001,8.4567,8.56883,8.40997,8.55014,16098800,4.5355
25/10/2001,8.61368,8.72768,8.61368,8.71834,13719400,4.62472
26/10/2001,8.77721,8.86785,8.70899,8.76506,13678300,4.6495
29/10/2001,8.78375,8.85851,8.74824,8.74824,3096100,4.64058
30/10/2001,8.69031,8.71834,8.63424,8.63424,8155600,4.58011
31/10/2001,8.50342,8.52211,8.32587,8.34456,15012700,4.42644
1/11/2001,8.36325,8.46604,8.32587,8.36325,10311300,4.43636
2/11/2001,8.40997,8.47538,8.34456,8.36325,7651300,4.43636
5/11/2001,8.40997,8.40997,8.2885,8.2885,6184100,4.39671
6/11/2001,8.35858,8.47538,8.33522,8.40063,8691700,4.45619
7/11/2001,8.40997,8.54079,8.31653,8.32868,14555300,4.41802
8/11/2001,8.36325,8.42866,8.23243,8.26046,11447400,4.38183
9/11/2001,8.40997,8.42866,8.27915,8.36325,11761600,4.43636
12/11/2001,8.40997,8.56883,8.39128,8.55948,11776800,4.59143
13/11/2001,8.59686,8.65293,8.51276,8.65293,11000200,4.64156
14/11/2001,8.83047,9.17622,8.83047,9.17622,33622200,4.92226
15/11/2001,9.35376,9.7836,9.33507,9.70885,33183900,5.20797
16/11/2001,9.29769,9.39114,8.98933,8.9968,20446000,4.82601
19/11/2001,8.78375,9.01736,8.69965,8.99867,14751600,4.82702
20/11/2001,9.15753,9.1949,9.07343,9.1949,15287900,4.93228
21/11/2001,9.1108,9.22294,8.97064,9.03698,5678000,4.84757
22/11/2001,8.98933,9.01736,8.88654,8.9426,6965200,4.79694
23/11/2001,8.98465,9.15753,8.97998,9.06315,6791500,4.8616
26/11/2001,9.01736,9.21359,8.97998,9.1108,8462400,4.88716
27/11/2001,9.16687,9.37245,9.16687,9.35656,13569000,5.01899
28/11/2001,9.24443,9.30704,9.22294,9.25097,12461900,4.96235
29/11/2001,9.17622,9.24163,9.12949,9.16687,8817300,4.91724
30/11/2001,9.26966,9.47524,9.26966,9.3846,22904000,5.03403
3/12/2001,9.39114,9.49393,9.34441,9.49393,13641700,5.09268
4/12/2001,9.48458,9.75557,9.40983,9.54999,18561700,5.12275
5/12/2001,9.70791,9.73688,9.56868,9.59671,8971200,5.14781
6/12/2001,9.69016,9.70885,9.49393,9.54065,11267800,5.11774
7/12/2001,9.6154,9.71819,9.59671,9.6995,12069600,5.20295
10/12/2001,9.80323,9.81164,9.55934,9.75557,11820700,5.23303
11/12/2001,9.6154,9.68081,9.57802,9.62475,17493700,5.16285
12/12/2001,9.6154,9.63409,9.54999,9.57802,12558700,5.13779
13/12/2001,9.5313,9.5313,9.34441,9.37245,12216600,5.02752
14/12/2001,9.25097,9.29769,9.18556,9.24163,9592400,4.95734
17/12/2001,9.26966,9.3631,9.18556,9.20425,7257400,4.93729
18/12/2001,9.35376,9.41917,9.33507,9.39114,9900300,5.03754
19/12/2001,9.62475,9.69016,9.56868,9.67147,15393700,5.18792
20/12/2001,9.56868,9.64344,9.50327,9.59671,8510200,5.14781
21/12/2001,9.5313,9.6154,9.45655,9.5313,47403600,5.11273
24/12/2001,9.63409,9.74622,9.60606,9.70604,5269900,5.20646
25/12/2001,9.70604,9.70604,9.70604,9.70604,0,5.20646
26/12/2001,9.70604,9.70604,9.70604,9.70604,0,5.20646
27/12/2001,9.76491,9.81164,9.73688,9.80229,4840900,5.25809
28/12/2001,9.80229,9.82098,9.75557,9.81164,4747600,5.26311
31/12/2001,9.81164,9.85836,9.76491,9.81164,8030500,5.26311
1/01/2002,9.81164,9.81164,9.81164,9.81164,0,5.26311
2/01/2002,9.81164,10.0359,9.7836,10.0172,5069300,5.37337
3/01/2002,9.99852,10.0266,9.93311,10.0172,8232300,5.37337
4/01/2002,10.1854,10.2321,10.1667,10.1948,9691700,5.46864
7/01/2002,10.3256,10.5125,10.2415,10.5031,18125100,5.63401
8/01/2002,10.419,10.6526,10.419,10.4657,18777100,5.61395
9/01/2002,10.3723,10.4471,10.3256,10.419,12925200,5.5889
10/01/2002,10.5125,10.5592,10.419,10.419,8014600,5.5889
11/01/2002,10.3723,10.4284,10.2882,10.3433,8003100,5.5483
14/01/2002,10.3816,10.4097,10.2882,10.3723,7259300,5.56385
15/01/2002,10.1574,10.2415,10.1387,10.148,16704300,5.44353
16/01/2002,10.1387,10.1761,10.092,10.148,8445300,5.44353
17/01/2002,10.0359,10.0733,10.0079,10.0172,8077300,5.37337
18/01/2002,9.99852,10.0639,9.97049,10.0639,7670800,5.39842
21/01/2002,10.0041,10.2041,9.99852,10.2041,7611500,5.47363
22/01/2002,10.2975,10.4564,10.2975,10.419,13255900,5.5889
23/01/2002,10.419,10.5405,10.3536,10.4471,8879800,5.60398
24/01/2002,10.5592,10.7648,10.5405,10.7554,27817600,5.76935
25/01/2002,10.8302,10.9516,10.6433,10.6713,27028100,5.72424
28/01/2002,10.6713,10.6713,10.6713,10.6713,0,5.72424
29/01/2002,10.5218,10.6059,10.4377,10.4471,12507400,5.60398
30/01/2002,10.391,10.5966,10.3443,10.5321,12013700,5.64957
31/01/2002,10.5312,10.662,10.391,10.4471,12062700,5.60398
1/02/2002,10.7461,10.7461,10.5592,10.5592,13844700,5.66411
4/02/2002,10.662,10.8862,10.6526,10.8021,19081700,5.7944
5/02/2002,10.8489,11.0825,10.8489,10.919,20270200,5.85711
6/02/2002,10.933,11.2226,10.933,11.0731,23963800,5.93977
7/02/2002,11.1853,11.2133,10.8208,10.8862,17778700,5.83951
8/02/2002,10.7928,10.8862,10.718,10.8862,12477700,5.83951
11/02/2002,10.9703,11.1012,10.9236,11.032,11051400,5.91772
12/02/2002,11.1759,11.2413,11.0825,11.1385,10771700,5.97485
13/02/2002,11.26,11.3815,11.1946,11.3535,12210000,6.09018
14/02/2002,11.5403,11.6712,11.5403,11.5777,14704200,6.21045
15/02/2002,11.4469,11.4469,11.0171,11.0918,19689000,5.9498
18/02/2002,11.0451,11.0825,10.8302,10.9423,12433100,5.86961
19/02/2002,10.933,10.9516,10.7835,10.8862,12575000,5.83951
20/02/2002,10.7825,10.989,10.7825,10.933,16415800,5.86462
21/02/2002,10.8862,10.9143,10.8302,10.8395,10494300,5.81446
22/02/2002,10.8302,10.8302,10.6059,10.6526,16378800,5.71421
25/02/2002,10.7928,10.8769,10.7554,10.8021,9280300,5.7944
26/02/2002,10.933,11.0171,10.8956,10.9236,11968600,5.85958
27/02/2002,11.0731,11.0918,10.9516,10.9516,9918800,5.8746
28/02/2002,11.0544,11.1012,11.0077,11.0171,13597300,5.90973
1/03/2002,10.961,10.961,10.8021,10.8489,10127800,5.81951
4/03/2002,10.9414,10.9984,10.8675,10.961,13982200,5.87964
5/03/2002,11.2133,11.3067,11.1666,11.1853,14177000,5.99996
6/03/2002,11.1105,11.1666,11.0264,11.1199,7897800,5.96487
7/03/2002,11.2226,11.3722,11.2133,11.288,10055700,6.05505
8/03/2002,11.3245,11.3628,11.1572,11.2039,7124900,6.00993
11/03/2002,11.2694,11.288,11.1404,11.1404,6487800,5.97587
12/03/2002,11.1666,11.2694,11.1012,11.2507,8846700,6.03504
13/03/2002,11.1927,11.2133,11.0638,11.0787,5184400,5.94277
14/03/2002,10.8862,10.933,10.7461,10.7479,12241800,5.76533
15/03/2002,10.69,10.6994,10.5125,10.5452,16598600,5.6566
18/03/2002,10.6994,10.7648,10.6339,10.7461,15412600,5.76436
19/03/2002,10.7928,10.8675,10.7554,10.8489,10328200,5.81951
20/03/2002,10.9984,11.0638,10.961,10.989,10576500,5.89466
21/03/2002,10.7928,10.8862,10.7087,10.7554,9642700,5.76935
22/03/2002,10.6994,10.7274,10.6246,10.6339,8498800,5.70418
25/03/2002,10.6246,10.6339,10.4751,10.4751,10876500,5.61899
26/03/2002,10.3256,10.4003,10.3069,10.391,17037100,5.57388
27/03/2002,10.4564,10.6526,10.4471,10.6526,15685300,5.71421
28/03/2002,10.7461,10.7648,10.6152,10.6526,48794300,5.71421
29/03/2002,10.6526,10.6526,10.6526,10.6526,0,5.71421
1/04/2002,10.6526,10.6526,10.6526,10.6526,0,5.71421
2/04/2002,10.8395,10.8489,10.7835,10.8395,10015800,5.81446
3/04/2002,10.9423,11.0171,10.8862,10.8956,11003000,5.84456
4/04/2002,11.0077,11.0077,10.8956,10.9423,9942600,5.86961
5/04/2002,10.8769,10.9236,10.8489,10.9143,7206100,5.85459
8/04/2002,11.0171,11.1105,10.933,10.9703,7502500,5.88463
9/04/2002,11.0264,11.0638,10.9516,11.0077,7399600,5.90469
10/04/2002,11.0358,11.1853,11.0358,11.1759,7067100,5.99491
11/04/2002,11.1572,11.1572,10.8862,10.8862,9152100,5.83951
12/04/2002,10.4657,10.9236,10.4657,10.8769,7746800,5.83453
15/04/2002,10.7367,10.8302,10.7367,10.8302,7727400,5.80948
16/04/2002,10.8862,10.9143,10.7928,10.8395,7682000,5.81446
17/04/2002,10.9236,10.9984,10.8395,10.9703,5956500,5.88463
18/04/2002,10.8956,10.961,10.8956,10.8956,6167500,5.84456
19/04/2002,10.7648,10.7928,10.7274,10.7461,12313300,5.76436
22/04/2002,10.8021,10.8302,10.7274,10.7274,44443800,5.75433
23/04/2002,10.6994,10.718,10.6059,10.6339,11696400,5.70418
24/04/2002,10.4657,10.5312,10.3816,10.391,11895400,5.57388
25/04/2002,10.391,10.391,10.391,10.391,0,5.57388
26/04/2002,10.1854,10.2135,10.0172,10.0266,25327700,5.37841
29/04/2002,9.94246,9.94246,9.80229,9.85836,16896600,5.28817
30/04/2002,9.9518,10.1107,9.90508,10.092,16148400,5.41349
1/05/2002,10.0452,10.1667,9.97983,10.1387,9290100,5.43854
2/05/2002,9.92377,9.94246,9.83032,9.85836,20845700,5.28817
3/05/2002,10.0452,10.1761,10.0266,10.148,15334500,5.44353
6/05/2002,10.2602,10.391,10.2135,10.391,9015100,5.57388
7/05/2002,10.3816,10.419,10.1387,10.1574,13663300,5.44858
8/05/2002,10.2321,10.4003,10.2135,10.4003,8719600,5.57887
9/05/2002,10.6152,10.6246,10.5031,10.5312,9003700,5.64909
10/05/2002,10.5592,10.6339,10.5125,10.5125,6452200,5.63906
13/05/2002,10.5125,10.5312,10.3443,10.3443,7993700,5.54883
14/05/2002,10.4284,10.5031,10.3443,10.4471,8376000,5.60398
15/05/2002,10.5592,10.7367,10.5405,10.7087,9855900,5.7443
16/05/2002,10.7274,10.8582,10.6526,10.8021,9434200,5.7944
17/05/2002,10.8675,10.9049,10.8115,10.8302,8641100,5.80948
20/05/2002,10.7835,10.7928,10.6526,10.6807,8178500,5.72928
21/05/2002,10.6807,10.6807,10.4377,10.4657,9886700,5.61395
22/05/2002,10.3536,10.4377,10.3162,10.4003,9477600,5.57887
23/05/2002,10.363,10.3723,10.1761,10.2321,13507300,5.48865
24/05/2002,10.2135,10.3162,10.2041,10.2602,10631000,5.50372
27/05/2002,10.363,10.3816,10.2695,10.3443,12340100,5.54883
28/05/2002,10.3443,10.4657,10.3069,10.4284,9857100,5.59394
29/05/2002,10.1948,10.2508,10.1574,10.1854,10444700,5.4636
30/05/2002,10.2415,10.3162,10.2041,10.2789,12087000,5.51375
31/05/2002,10.1854,10.2228,10.0826,10.092,17895300,5.41349
3/06/2002,10.0452,10.2041,9.97983,9.97983,11580900,5.40304
4/06/2002,9.94246,10.0079,9.90508,9.9518,8012300,5.38786
5/06/2002,9.90508,9.97049,9.80229,9.83032,8981400,5.32209
6/06/2002,9.81164,9.81164,9.6154,9.6995,22641700,5.25127
7/06/2002,9.65278,9.75557,9.60606,9.71819,15812000,5.26139
10/06/2002,9.71819,9.71819,9.71819,9.71819,0,5.26139
11/06/2002,9.60606,9.65278,9.57802,9.57802,14810000,5.1855
12/06/2002,9.6154,9.6995,9.58737,9.62475,10941900,5.2108
13/06/2002,9.6995,9.91442,9.69016,9.91442,12648400,5.36763
14/06/2002,9.85836,9.88639,9.72754,9.72754,12310200,5.26645
17/06/2002,9.64344,9.72754,9.57802,9.72754,8551100,5.26645
18/06/2002,9.88639,9.96115,9.8677,9.9518,10430700,5.38786
19/06/2002,9.82098,9.85836,9.58737,9.58737,12002200,5.19056
20/06/2002,9.67147,9.69016,9.55934,9.57802,12847600,5.1855
21/06/2002,9.55934,9.64344,9.5313,9.55934,13587200,5.17539
24/06/2002,9.43786,9.46589,9.35376,9.38179,15795700,5.07926
25/06/2002,9.40048,9.57802,9.32573,9.46589,17517200,5.12479
26/06/2002,9.49393,9.56868,9.32573,9.37245,12854900,5.07421
27/06/2002,9.46589,9.71819,9.46589,9.71819,17460000,5.26139
28/06/2002,9.65278,9.70885,9.57802,9.62475,49169700,5.2108
1/07/2002,9.7836,9.96115,9.6995,9.88639,12510500,5.35245
2/07/2002,9.52196,9.57802,9.35376,9.46589,15793400,5.12479
3/07/2002,9.40048,9.54065,9.35376,9.48458,11694800,5.13491
4/07/2002,9.3631,9.46589,9.3631,9.46589,9889500,5.12479
5/07/2002,9.5313,9.62475,9.46589,9.62475,10909400,5.2108
8/07/2002,9.82098,9.85836,9.73688,9.79295,12614200,5.30186
9/07/2002,9.81164,9.83967,9.75557,9.81164,9172400,5.31198
10/07/2002,9.67147,9.67147,9.47524,9.49393,11221000,5.13997
11/07/2002,9.30704,9.41917,9.28835,9.41917,14777200,5.0995
12/07/2002,9.39114,9.41917,9.34441,9.3631,12481400,5.06914
15/07/2002,9.30704,9.3631,9.1949,9.29769,9799500,5.03373
16/07/2002,9.20425,9.22294,8.97998,8.97998,12138700,4.86172
17/07/2002,8.87719,8.91457,8.69031,8.69031,15575300,4.7049
18/07/2002,8.89588,9.15753,8.87719,9.12949,17185400,4.94267
19/07/2002,9.279,9.28835,9.12949,9.25097,13948000,5.00844
22/07/2002,8.95195,9.22294,8.90523,9.22294,11555800,4.99326
23/07/2002,9.09212,9.18556,8.99867,9.17622,11745300,4.96797
24/07/2002,8.92392,8.99867,8.81178,8.85851,13519100,4.79596
25/07/2002,8.96129,8.99867,8.73703,8.73703,19834100,4.73019
26/07/2002,8.69965,8.69965,8.43801,8.57817,22342600,4.64419
29/07/2002,8.63424,8.66227,8.43801,8.55014,13620200,4.62901
30/07/2002,8.77441,8.89588,8.68096,8.85851,16061200,4.79596
31/07/2002,8.92392,8.96129,8.81178,8.90523,11744800,4.82125
1/08/2002,8.89588,8.91457,8.63424,8.72768,9584600,4.72513
2/08/2002,8.44735,8.48473,8.3726,8.40063,16299600,4.54807
5/08/2002,8.29784,8.29784,8.12964,8.12964,8727800,4.40135
6/08/2002,7.81193,7.88669,7.72783,7.75586,24255600,4.19899
7/08/2002,8.0362,8.30718,8.0362,8.30718,15150900,4.49747
8/08/2002,8.36325,8.49407,8.23243,8.41932,18682700,4.55818
9/08/2002,8.64358,8.79309,8.64358,8.67162,12950600,4.69478
12/08/2002,8.85851,8.85851,8.64358,8.64358,6206200,4.6796
13/08/2002,8.53145,8.55014,8.36325,8.3726,15084300,4.53289
14/08/2002,8.31653,8.40063,8.22308,8.23243,12506300,4.457
15/08/2002,8.36325,8.54079,8.35391,8.44735,14832000,4.57336
16/08/2002,8.54079,8.59686,8.34456,8.34456,15797000,4.51771
19/08/2002,8.3726,8.47538,8.36325,8.47538,11641500,4.58854
20/08/2002,8.69031,8.72768,8.63424,8.67162,20940200,4.69478
21/08/2002,8.65293,8.73703,8.63424,8.71834,10802200,4.72007
22/08/2002,8.89588,8.92392,8.82113,8.92392,14288000,4.83137
23/08/2002,9.0267,9.0267,8.89588,8.95195,12909400,4.84655
26/08/2002,8.83047,8.85851,8.78375,8.85851,6478700,4.79596
27/08/2002,8.90523,8.93326,8.83047,8.83047,8518200,4.78078
28/08/2002,8.91457,8.92392,8.78375,8.82113,11556500,4.77572
29/08/2002,8.69965,8.69965,8.60621,8.66227,10150400,4.68972
30/08/2002,8.60621,8.62489,8.51276,8.51276,19673300,4.60877
2/09/2002,8.55014,8.62489,8.4567,8.62489,8120100,4.66948
3/09/2002,8.54079,8.64358,8.54079,8.63424,7257100,4.67454
4/09/2002,8.40997,8.41932,8.29784,8.31653,18472600,4.50253
5/09/2002,8.35391,8.43801,8.27915,8.31653,13943600,4.50253
6/09/2002,8.22308,8.34456,8.13899,8.29784,14450200,4.49242
9/09/2002,8.43801,8.46604,8.29784,8.3726,6883200,4.53289
10/09/2002,8.42866,8.54079,8.38194,8.51276,9980200,4.60877
11/09/2002,8.71834,8.78375,8.69031,8.78375,10009100,4.75549
12/09/2002,8.81178,8.84916,8.75572,8.78375,8769900,4.75549
13/09/2002,8.64358,8.74637,8.61555,8.71834,10585900,4.72007
16/09/2002,8.74637,8.88654,8.71834,8.81178,9359000,4.77066
17/09/2002,8.84916,8.86785,8.69031,8.86785,10424500,4.80102
18/09/2002,8.76506,8.78375,8.67162,8.69031,11995500,4.7049
19/09/2002,8.65293,8.69031,8.49407,8.51276,12943600,4.60877
20/09/2002,8.42866,8.55948,8.36325,8.55948,8567900,4.63407
23/09/2002,8.4567,8.50342,8.41932,8.41932,9517000,4.55818
24/09/2002,8.32587,8.34456,8.24177,8.26046,10972900,4.47218
25/09/2002,8.18571,8.22308,8.13899,8.21374,7806300,4.44688
26/09/2002,8.31653,8.4567,8.30718,8.44735,13020200,4.57336
27/09/2002,8.67162,8.75572,8.62489,8.75572,29324800,4.74031
30/09/2002,8.54079,8.59686,8.4567,8.4567,17783500,4.57842
1/10/2002,8.50342,8.68096,8.47538,8.68096,8088500,4.69984
2/10/2002,8.87719,8.91457,8.73703,8.77441,12063200,4.75043
3/10/2002,8.77441,8.77441,8.60621,8.63424,7947900,4.67454
4/10/2002,8.64358,8.67162,8.57817,8.67162,6199700,4.69478
7/10/2002,8.61555,8.71834,8.54079,8.61555,3629600,4.66442
8/10/2002,8.50342,8.55948,8.4567,8.54079,9236300,4.62395
9/10/2002,8.58752,8.60621,8.3726,8.38194,7420900,4.53795
10/10/2002,8.25112,8.39128,8.24177,8.35391,10640500,4.52277
11/10/2002,8.55948,8.59686,8.50342,8.59686,6298700,4.6543
14/10/2002,8.80244,8.92392,8.79309,8.89588,13118100,4.81619
15/10/2002,8.83047,8.86785,8.70899,8.86785,8205800,4.80102
16/10/2002,9.09212,9.13884,8.9426,9.01736,14562200,4.88196
17/10/2002,9.00802,9.15753,8.96129,9.14818,9289800,4.95279
18/10/2002,9.29769,9.39114,9.25097,9.37245,12796800,5.07421
21/10/2002,9.29769,9.29769,9.05474,9.10146,9631900,4.92749
22/10/2002,9.12949,9.17622,8.98933,8.98933,9937800,4.86679
23/10/2002,9.09212,9.24163,9.07343,9.24163,10865000,5.00338
24/10/2002,9.24163,9.31638,9.13884,9.16687,8467100,4.96291
25/10/2002,9.08277,9.12949,8.98933,8.98933,18564200,4.86679
